Group,CXCL8,HERC2P2,LOC105371874,HSPA2,NPY,LOC107987008,PTGER2,LOC112268045,LOC105379442,KCNE4,CLDN11,ABCA8,GREM1,LOC107987071,BOK.AS1,SLC1A7,BVES,PAPLN.AS1,RASSF9,LRRC63,BOK,SRPX2,LACC1,COL6A4P2,ACTA1,MYBPC2,EFHD1,LOC107987003,LOC105370803,LOC107987075,ABCA4,S1PR5
Case,3.90869,12.264737,5.264668,10.488498,6.85663,5.906599,4.666531,5.264668,5.096243,7.555416,9.36271,10.453451,7.990027,4.365861,4.170018,4.952894,7.008731,7.052445,5.264668,7.07381,8.96493,7.671769,8.044946,5.977662,5.096243,4.170018,9.908122,4.365861,5.096243,5.696761,5.514724,6.570318
Case,4.358507,12.298697,5.731474,11.050544,7.14606,5.810892,4.689395,5.015698,4.942274,7.596483,10.538337,11.450863,9.088216,4.590498,4.358507,4.822808,7.917187,6.830276,4.822808,8.112378,10.008871,7.373078,8.50298,6.460386,4.822808,4.780073,10.194348,4.590498,4.689395,5.867553,5.731474,8.042247
Case,4.778399,11.840763,6.457598,13.271552,10.495058,5.143539,3.878619,5.853637,5.708474,7.185395,12.665052,12.688311,10.707543,4.778399,4.604812,4.723529,9.206072,5.758607,6.900542,9.937661,11.542422,8.591267,10.882493,4.974872,4.316053,4.014853,11.579161,4.604812,6.612268,4.778399,5.456292,9.792398
Case,4.506021,12.043678,5.153203,11.612688,8.393512,5.284556,4.28742,5.742959,5.632801,6.124989,11.156114,10.78604,9.185369,5.357323,4.553797,4.553797,7.710181,5.828364,5.180591,8.095383,10.224195,7.163108,9.199433,4.8745,5.006354,4.506021,10.38321,5.180591,5.309272,5.153203,5.794843,8.360495
Case,5.012284,11.420504,4.880067,10.542184,6.624389,5.659252,4.157588,4.880067,5.043179,6.506532,9.472403,9.876815,8.817352,4.407134,4.350976,4.844555,7.643782,5.885037,4.648107,7.066241,9.401987,7.052359,8.823466,5.477263,5.213844,4.648107,9.642237,4.407134,4.407134,5.159516,5.43318,7.185457
Case,4.909068,11.335913,5.357565,10.486593,7.856003,5.613792,3.994069,5.067435,5.153428,6.22817,9.47888,9.880116,8.8475,4.287553,4.223615,4.456017,7.349409,6.056887,5.006565,6.97909,9.407966,7.201378,8.696946,5.594237,4.974942,4.874698,9.645691,4.154409,3.994069,5.259587,5.180818,6.97909
Case,4.435204,11.278597,4.605554,10.616184,8.098394,5.796229,4.102123,5.825858,5.991297,6.20733,9.747847,9.7422,8.184283,5.293067,3.750715,4.523949,7.075807,6.20733,4.435204,7.063723,8.927539,7.730634,8.291369,5.495424,4.818707,5.052484,9.666701,4.998197,5.56836,5.154333,5.825858,6.812233
Case,4.203054,11.441756,5.246032,11.453806,8.52282,5.681039,4.571925,5.98436,5.827319,6.313113,10.997641,11.232594,8.595861,5.369092,4.405381,5.109739,7.644171,6.495934,4.492121,8.268542,10.000585,7.761867,9.193043,5.481464,4.715354,4.492121,10.125008,4.956513,5.908087,5.481464,5.617776,7.775924
Case,5.057236,12.665681,5.403598,12.218288,8.857376,4.812096,4.250082,5.057236,4.756204,6.992115,11.24903,11.736308,9.631719,4.148898,5.334358,5.856221,8.493914,5.648943,5.648943,8.591973,10.670261,6.833901,9.294835,5.531948,5.261185,4.148898,11.141059,4.032757,4.812096,5.183548,5.057236,8.851523
Case,4.909827,12.664164,5.326631,12.725301,8.809864,4.909827,4.909827,5.005276,4.750231,7.054218,11.830128,12.232805,10.321617,4.145155,5.395687,5.612189,8.924842,5.640423,6.166751,9.337642,11.101377,7.09426,9.893729,5.492854,4.859045,5.135667,11.549404,4.145155,5.461259,5.36162,5.005276,9.172965
Case,4.678032,13.078681,6.049405,12.160851,9.160063,4.678032,4.282017,6.491668,6.121831,8.524085,11.017287,12.720241,10.105696,6.491668,5.266662,7.116906,8.152354,6.464309,5.331731,8.702586,11.51663,7.470693,10.118765,6.349224,5.19809,4.282017,11.028871,6.318917,6.596091,5.665887,4.877993,8.759346
Case,3.870918,12.729192,5.370085,10.909695,7.566831,5.161055,4.117793,6.568864,5.978448,7.441789,9.744822,11.337774,9.17711,6.457471,4.706453,6.621431,7.512597,5.657625,5.161055,7.980211,10.14891,6.428191,9.232555,6.132894,5.161055,5.370085,10.179612,6.132894,5.492714,5.936978,5.432837,7.441789
Case,4.251682,11.685938,5.174867,12.12098,8.496893,5.890266,4.63736,5.767302,5.435263,6.686719,11.253754,11.244185,9.94977,4.806649,4.37852,5.873364,7.591612,6.107378,4.490177,8.918083,10.030857,7.075085,9.760232,5.31166,4.953963,4.435955,10.412522,4.63736,4.63736,5.481599,5.387226,8.741087
Case,4.041617,11.639897,4.933858,10.845145,7.230333,5.904368,4.159013,5.671899,5.355191,6.202226,9.962866,10.067323,9.310151,4.983106,4.041617,5.554149,7.248749,5.780156,4.261265,7.552635,8.915781,6.585202,8.634547,5.24297,5.28148,4.77233,9.449508,4.650221,3.900722,5.727111,5.996215,7.476645
Case,5.039422,12.775519,6.045571,12.026398,7.58111,4.404552,4.155528,5.098864,4.841139,8.17102,11.523025,12.854869,11.31067,4.687146,5.536236,7.185801,8.693871,6.394748,5.406247,9.552541,11.854386,7.512306,9.698698,4.687146,4.766778,4.155528,11.653373,4.766778,5.691831,5.691831,5.359878,9.0767
Case,7.56381,12.949134,5.126883,11.830121,7.464134,4.162755,5.169405,4.940336,4.989735,9.024833,10.638089,12.061932,9.608481,4.517479,4.989735,6.70757,8.537618,7.094835,7.585861,8.180621,10.259043,9.983313,8.94196,4.989735,5.037184,4.162755,10.904094,4.265402,7.533871,5.56234,6.132842,7.165019
Case,5.849248,11.876275,6.021367,12.711421,8.802549,5.058713,4.394387,5.058713,4.602146,6.376394,12.170841,11.964131,10.254542,4.126661,4.602146,4.468552,8.698075,5.959321,4.720662,9.558231,10.930099,6.60723,9.372926,5.178763,4.827682,4.126661,11.279374,4.225487,4.971605,4.720662,4.663027,9.245311
Case,5.855694,11.877353,6.073597,12.86167,8.835656,4.83944,4.451451,5.178536,4.62386,6.677907,12.332207,12.426735,10.836366,4.451451,5.02084,4.114071,8.90669,5.884898,4.241632,9.923267,10.875832,6.36776,9.781209,5.07568,5.02084,4.451451,11.46828,4.114071,5.362042,4.700484,5.404096,9.420214
Case,4.783102,12.316368,5.332584,11.25026,7.992232,6.465424,5.126354,6.437518,6.350318,6.465424,10.377598,10.333395,9.038266,5.7152,4.783102,4.432975,7.589655,6.911941,4.783102,8.531938,9.557042,7.343686,8.668747,5.850724,4.678663,4.563108,10.104868,5.267495,4.678663,5.666832,5.666832,7.755507
Case,4.754515,12.285316,4.951267,11.243982,8.16519,6.343782,4.754515,6.211225,6.110326,6.225061,10.580077,10.334683,9.038725,5.792282,4.460135,4.754515,7.657944,6.917811,4.710732,8.179252,9.753259,7.254235,8.500849,5.792282,5.021591,4.199921,10.06458,5.401361,4.27239,5.754066,5.401361,7.915023
Case,5.015002,12.516563,6.898184,13.857228,7.346262,4.934006,4.082897,5.090911,4.753026,7.742156,14.081155,13.560262,11.84485,4.409028,6.270945,6.732993,9.60086,5.806121,6.974106,11.209694,11.998426,7.494995,11.739332,4.082897,4.26136,3.845732,12.363637,4.082897,5.469606,5.015002,4.536809,10.72091
Case,4.561013,12.715299,7.216847,14.040704,7.236995,4.887578,4.194967,4.995881,4.70342,7.872888,14.003486,13.480077,11.684888,4.481797,6.558151,6.49217,9.475318,5.781168,5.863199,10.757145,12.442549,7.492818,11.339411,4.70342,4.073129,4.300996,12.536614,4.194967,5.187169,5.187169,4.481797,11.053614
Case,11.124471,12.640201,6.555819,7.367061,7.270915,6.459933,8.879826,5.921079,5.833295,7.548043,9.155933,9.091782,6.379123,6.139111,6.64166,6.180152,9.255963,6.485026,7.446527,6.287615,9.300999,7.367061,8.829221,7.796865,6.906516,6.890925,10.865958,6.094363,7.641961,6.599821,6.620993,6.379123
Case,11.157695,12.704346,6.636227,7.28243,7.072715,6.550812,8.895006,6.042403,5.947816,7.629002,9.184843,9.33898,6.434825,6.042403,6.532628,6.475447,9.304413,6.184885,7.422144,6.45541,9.216207,7.445211,9.079557,7.942916,7.143719,6.799493,10.964479,6.118962,7.68057,6.58602,6.532628,6.296887
Case,11.070566,12.728931,6.462033,7.229968,7.293615,6.573976,9.013899,5.912889,5.912889,7.402129,9.118316,9.31125,6.386056,6.165026,6.778271,6.485728,9.374593,6.614793,7.27278,6.412275,9.435244,7.373491,8.860444,7.731801,7.066142,6.53106,10.870407,6.165026,7.618008,6.744365,6.53106,6.330443
Case,9.443504,10.300633,6.416376,6.561378,7.889847,6.778184,8.010467,6.481869,6.291645,7.481948,9.059586,8.803915,6.369194,7.026867,6.66799,6.344342,9.35828,6.097251,6.263555,6.460666,9.182172,6.792924,7.644395,7.366298,6.716828,6.700838,10.271375,6.954603,7.348842,6.598407,6.263555,6.17015
Case,9.505872,10.246717,6.550554,6.297805,7.581613,7.027252,8.115473,6.23974,6.324927,7.363287,9.084399,8.813582,6.269466,7.19224,6.660343,6.208416,9.373385,6.350966,6.324927,6.468301,9.225093,6.803309,7.774059,7.354404,6.489685,6.530774,10.310907,6.927877,7.372105,6.726603,6.208416,6.01401
Case,9.55417,10.320341,6.476583,6.476583,7.57435,6.690532,8.314742,6.476583,6.133953,7.351351,9.161043,8.702864,6.174596,7.089862,6.631797,6.312663,9.409643,6.312663,6.451723,6.568817,9.331498,6.745697,7.756374,7.341116,6.451723,6.399357,10.220982,7.01041,7.233602,6.709289,6.590333,6.312663
Case,9.33855,12.838395,6.414479,6.824271,8.122804,6.310255,9.530464,5.821504,5.904446,8.044057,9.222702,8.868685,6.021332,5.967936,6.778272,6.547264,9.10669,6.547264,7.039544,6.389862,9.528592,7.436416,8.211635,7.269775,6.762438,7.259798,11.411903,5.967936,7.628394,6.461345,6.389862,6.11059
Case,9.184543,12.864281,6.664708,6.845959,8.017589,6.219939,9.570714,5.620711,5.833902,7.992489,9.162874,9.007263,6.045941,5.833902,6.703873,6.511796,9.02241,6.28949,7.441476,6.381245,9.428526,7.498416,8.203169,7.275182,6.940535,7.107505,11.477274,5.833902,7.671452,6.352043,6.28949,6.409272
Case,9.319879,12.806006,6.485242,6.759301,7.936131,6.289271,9.529233,5.620711,5.884925,7.9412,9.14198,8.960519,6.146956,5.807669,6.745314,6.504093,9.05415,6.289271,7.16601,6.314042,9.423155,7.372586,8.35612,7.238987,6.813289,7.137397,11.447389,6.077078,7.666502,6.314042,6.208269,6.236529
Case,10.051477,10.451929,6.690666,6.51536,7.373842,6.493381,8.033765,6.258307,6.345953,6.837378,7.489313,9.421723,5.823814,7.214613,6.690666,6.690666,9.098559,6.493381,6.896115,6.39852,9.627211,6.910282,7.762706,6.79093,6.59775,6.493381,10.885311,6.852388,7.803114,6.470765,6.191909,5.823814
Case,10.167262,10.403207,6.664508,6.335544,7.35003,6.268481,7.993153,6.335544,6.335544,7.108842,7.747637,9.421118,5.838247,7.328023,6.902596,6.576885,9.052485,6.504594,6.886198,6.396412,9.603398,6.799943,7.771241,6.869533,7.025239,6.744281,11.016117,6.902596,7.868874,6.504594,6.054558,5.620711
Case,10.057361,10.35319,6.52939,6.316825,7.329733,6.215905,7.914499,6.376169,5.986799,6.617159,7.618479,9.346643,5.919887,7.110921,6.821493,6.696803,9.053388,6.347154,6.870384,6.404017,9.496984,6.637752,7.737518,6.870384,6.821493,6.552218,11.054861,6.901706,7.796791,6.376169,6.092492,5.986799
Control,4.913053,11.221399,4.851745,10.663974,8.047486,7.36726,4.719523,3.963473,4.40314,6.293536,11.004334,9.991645,8.881485,3.963473,5.703347,4.787357,7.596457,5.230619,5.02761,7.437964,9.572556,6.804046,8.56286,5.2769,4.851745,5.02761,10.543387,2.809261,4.647801,5.736304,5.182689,7.869079
Control,4.680776,11.295844,4.764575,9.040286,9.530761,6.834237,4.070109,4.141697,4.590908,7.012652,9.694882,8.911623,6.759962,4.271803,5.708416,5.68824,7.288023,5.538147,5.64699,6.303471,9.653335,8.470232,8.036903,5.895583,6.367626,6.26354,9.39221,3.817436,3.817436,5.747909,4.98722,6.630381
Control,5.378211,11.256647,5.174543,10.632899,7.938781,6.972887,4.971291,4.179261,4.590105,6.279927,10.500505,9.862745,8.561687,3.473737,5.456942,5.294651,7.879699,4.685345,3.473737,7.456721,9.346675,5.927962,8.570331,5.378211,4.685345,5.48221,10.357219,3.619593,3.846704,5.48221,5.110196,8.04187
Control,4.765227,10.854244,4.594427,8.884928,6.418639,6.540466,3.957797,5.050352,5.387964,5.763288,8.466754,8.890633,7.589575,4.395633,4.321071,3.841713,6.793907,5.658254,5.354361,6.495992,7.464939,6.232027,8.08399,5.248253,4.765227,4.86743,8.896316,3.546931,3.841713,5.172575,5.284555,5.573911
Control,3.721318,10.852737,6.607265,12.13957,7.964846,5.803572,4.079283,5.001444,5.068213,5.725428,12.096574,11.950371,10.423752,4.603161,6.798487,3.721318,8.983631,4.894431,4.966741,9.275904,10.79512,6.361037,9.569185,5.068213,4.966741,5.001444,11.701222,4.218755,4.817828,4.966741,4.931089,9.420109
Control,3.965591,10.802041,6.451929,11.897543,8.887615,6.15519,4.250677,5.262425,5.105922,5.877109,11.763652,12.069353,10.027325,4.829743,6.483093,4.164037,8.988202,4.330973,5.82899,10.020745,10.496273,6.895256,9.893973,5.063748,4.330973,4.777378,11.463309,4.164037,5.804296,4.605757,4.722753,9.246924
Control,4.666229,11.867114,6.093859,11.443689,7.393084,5.516312,4.867462,6.749523,6.864254,6.112671,11.28194,11.374029,9.035953,5.544654,5.800115,5.081465,8.217907,5.39671,4.957317,8.313583,10.001851,7.79621,9.238137,5.544654,3.928649,4.357024,11.321486,5.29959,5.728281,5.120382,5.158191,7.813399
Control,5.120805,12.294489,5.284692,10.6093,6.541758,5.624419,4.715239,6.321375,6.746276,6.125034,9.960451,10.327294,8.01067,5.6542,5.245556,5.896948,7.710429,5.921493,5.562863,7.517189,9.406395,7.284577,8.420662,4.983123,3.879091,4.291126,10.699564,5.120805,4.654125,5.498434,5.284692,6.690767
Control,4.10244,9.774271,4.287474,9.032145,6.239646,6.097516,3.876351,5.199989,5.706007,4.649764,8.014592,7.910079,5.986461,3.738454,4.287474,4.710767,6.277767,5.865889,3.572204,6.220194,7.453261,7.268133,7.723906,4.649764,5.158494,4.198936,9.383732,3.572204,4.446003,5.76136,5.317303,5.390222
Control,10.163234,10.577965,4.732328,9.803722,5.479663,4.450122,4.07645,5.030816,5.658616,5.328273,8.801658,9.279279,7.858798,4.551659,5.526624,4.9268,7.588399,4.813706,4.279013,6.643746,9.025656,4.9268,7.975002,5.15784,4.338949,4.501973,10.080203,4.215653,3.269863,5.69996,5.835707,7.034439
Control,5.506108,12.399896,5.134482,10.06242,5.830812,4.693411,3.994332,6.011716,5.830812,6.039727,9.064277,9.769772,7.740432,4.766477,5.659855,5.022954,7.344377,5.585118,3.658669,7.626241,9.482611,6.729037,8.155701,5.506108,4.615788,4.443873,10.60449,4.693411,4.615788,6.197043,5.546179,7.366448
Control,4.37521,12.653089,4.687263,10.440668,5.797222,6.529276,5.207874,5.145002,6.621548,8.061538,9.923518,9.626815,7.959653,5.267934,5.797222,5.433615,6.92259,7.230855,3.942368,6.179903,9.686466,9.58753,9.05719,6.378601,4.775788,5.145002,10.581575,4.93624,3.942368,6.351862,6.975887,7.447313
Control,4.358854,12.3831,4.252884,9.505364,5.748592,5.602437,4.545359,5.563358,5.095161,5.972478,8.275737,8.86891,7.273711,5.563358,4.780211,5.782853,6.895644,6.288955,4.628708,5.972478,8.350687,7.23765,7.944533,4.780211,4.455805,4.455805,10.068346,4.706757,3.665333,6.799813,5.816293,6.507588
Control,4.275915,13.23337,4.879925,10.110344,5.919953,5.236478,4.275915,6.444473,6.422378,6.206359,9.430114,10.130794,8.936446,5.919953,5.127958,6.399935,6.843517,6.466231,4.80974,7.318965,9.069536,7.998757,8.474804,6.126366,4.656502,4.156988,9.824679,5.070197,5.183317,6.860003,6.282076,6.399935
Control,8.245076,10.942657,4.644979,8.764286,6.063307,6.692532,5.095469,5.169513,5.306353,6.412431,8.702755,8.752767,7.239535,4.7975,4.7975,4.188984,6.863558,5.169513,4.470838,5.488765,8.177734,6.655729,7.154368,5.860892,4.976008,5.169513,8.989554,4.266362,3.914822,5.571609,5.747563,5.430626
Control,4.647793,12.199533,4.5344,10.073196,6.176246,6.293524,4.473438,5.060102,5.276891,5.601892,9.445817,9.633966,8.152012,4.89293,5.727581,4.89293,7.235798,6.029116,4.016789,7.458825,9.546308,7.96923,9.83915,6.210755,4.592416,5.208455,10.508111,4.191209,4.473438,5.797883,5.575327,7.535126
Control,5.072579,11.728511,4.227457,8.949714,5.860695,5.492642,3.946464,5.522432,5.635547,6.113743,8.708487,8.267896,6.2947,5.366557,4.515738,5.906159,6.939568,5.333127,3.946464,5.837398,8.099537,5.906159,7.794227,4.943113,4.799303,5.190489,9.365356,4.45013,4.049008,5.813707,5.113054,5.714707
Control,4.332855,11.338886,5.257579,10.29794,7.595606,5.285178,4.787869,5.364578,4.941766,5.486983,9.144894,11.128003,8.931935,4.560049,4.453045,5.170986,7.069029,5.486983,4.560049,6.52918,8.95026,7.359437,8.838835,5.439387,5.200516,4.941766,9.100011,3.805561,4.702365,5.5553,8.860529,6.760949
Control,4.039013,11.443615,4.801674,9.650871,6.175387,5.244874,4.619729,5.290574,5.173079,5.741706,8.428891,10.159124,8.200673,4.53737,4.039013,5.015734,6.726276,5.834158,4.619729,6.103784,8.492234,7.352541,8.071388,5.553763,5.221393,4.49358,8.821182,4.349122,4.866927,5.709432,6.041158,5.934649
Control,4.25781,11.788306,5.755451,12.414805,7.278687,5.664816,4.841735,5.223724,5.156259,5.567618,11.806348,11.876341,9.990611,4.645585,4.747964,5.009225,8.07671,5.798589,3.843602,9.065059,10.56656,7.39264,9.622828,5.516223,4.928444,4.747964,11.3482,4.25781,4.841735,5.6171,5.084939,8.718079
Control,4.582656,11.841903,5.612859,11.189591,6.842471,5.994609,4.932723,5.074731,4.771286,5.371621,10.637686,10.668623,9.049213,4.351897,4.351897,5.005815,7.513187,6.121804,4.041042,7.654156,9.720234,6.688727,8.720452,5.960893,5.005815,4.582656,10.345491,4.211015,4.474001,5.521587,5.074731,7.305091
Control,3.896676,12.009056,4.504842,9.997808,6.584488,5.378879,4.641926,5.151534,5.065608,5.231918,8.684962,9.599616,7.649532,4.504842,3.896676,4.504842,6.584488,5.510863,4.97319,6.584488,8.332495,6.916749,7.876494,6.225627,4.504842,4.97319,9.362428,4.345985,4.641926,5.446533,6.225627,6.495332
Control,4.517566,12.11321,4.391515,10.759872,7.123507,5.135625,4.070052,5.135625,4.989848,5.89432,9.669704,10.326779,8.803796,4.629619,4.517566,4.070052,7.139535,6.005523,4.909788,7.515793,8.973662,7.246966,8.516583,6.264619,5.26607,4.245918,9.805904,4.245918,3.836471,5.26607,6.17302,7.387673
Control,7.007821,10.862361,4.403874,9.621363,7.060484,6.099781,6.50974,4.967927,5.119413,7.469842,8.636853,8.344471,7.514458,4.46956,3.971688,5.662775,6.826934,5.007606,5.433265,5.918194,8.095029,5.817532,7.680224,5.956475,7.025592,5.898645,9.248717,4.333313,4.926885,6.404309,6.149916,5.540199
Control,7.120801,10.963021,4.708302,10.419605,7.969867,6.091347,5.973187,5.398062,5.398062,7.535411,10.879495,10.290162,9.74755,4.198274,4.076029,5.506969,7.246284,4.834673,5.843924,7.683023,8.973689,6.157691,8.377868,5.359642,6.719557,5.541357,10.11146,4.30465,5.052383,6.068509,6.261688,7.21593
Control,4.72767,11.735758,4.950387,11.086987,8.994095,6.596319,4.664383,4.664383,4.597161,6.682359,10.1957,11.031898,8.902306,4.271827,4.271827,4.844401,7.588495,4.844401,4.525344,8.088211,9.320915,6.736948,8.486337,5.60565,5.1378,5.09357,10.085282,4.271827,4.168568,6.04169,6.245622,7.875145
Control,4.875051,11.75445,4.779634,10.006228,7.196518,6.486995,4.560074,4.72874,4.497245,6.790439,8.57007,9.696154,7.337312,4.675397,4.280049,4.497245,7.220967,5.229404,4.358176,6.77947,8.402675,6.895714,7.686076,5.823951,5.419891,5.35947,9.429853,4.497245,3.683572,6.314369,6.251763,6.459655
Control,5.17949,11.734701,4.691544,11.734701,7.857678,6.657734,4.44388,4.893079,4.575077,6.474188,10.659251,10.713013,9.469454,4.108502,4.371082,4.845933,7.652426,5.250451,4.292114,8.092456,9.688076,6.925843,9.123953,6.279278,5.024171,5.104272,10.401732,3.864208,4.691544,5.635673,5.827018,8.622555
Control,5.007002,12.03579,5.100843,12.3562,7.665162,6.499282,4.530685,4.530685,4.368852,6.888058,11.254063,11.348076,10.091445,4.368852,5.229471,4.957208,8.079249,6.07318,4.530685,8.51823,10.766468,6.720681,9.472762,6.051343,5.188045,4.276192,11.143418,4.172517,4.453112,6.029155,5.887961,9.427807
Control,11.436243,12.673204,6.741845,8.686463,6.706743,7.0755,8.95308,6.550676,6.410456,9.156927,10.62505,9.650776,6.435698,6.984793,7.124155,6.914932,10.229886,6.670246,7.24809,6.200772,10.15394,7.652937,8.94118,7.388939,7.965571,7.916264,11.730933,6.775681,7.444603,6.688678,6.6322,7.27971
Control,11.414212,12.634287,6.648851,8.920021,6.355239,7.034129,8.708869,6.648851,6.43363,9.137719,10.587254,9.640486,6.457978,7.096544,7.059522,6.789266,10.34603,6.648851,7.008128,6.199281,10.238627,7.751508,8.979109,7.384833,7.82046,7.686161,11.712889,6.867567,7.365733,6.548334,6.70404,7.244249
Control,11.367896,12.593472,6.68864,8.907839,6.506658,7.215537,8.789866,6.592384,6.328778,9.130941,10.668513,9.698876,6.460075,6.87059,6.929237,6.82426,10.300767,6.706704,7.050297,5.9774,10.22371,7.818486,9.011037,7.226471,8.058971,7.770279,11.711013,7.037501,7.290007,6.87059,6.651391,7.14766
Control,12.000769,12.537579,6.683357,6.604631,7.041575,6.885978,9.461818,6.624985,6.420506,7.835833,10.061115,9.84557,7.014928,7.340483,7.028333,6.562399,9.643289,6.494679,8.079192,6.276475,9.990842,7.612222,8.862722,6.885978,7.45644,6.664322,11.308423,7.041575,6.562399,7.014928,6.540451,6.170761
Control,11.979977,12.542069,6.760885,6.57979,7.019833,6.95419,9.549505,6.57979,6.517126,7.73171,9.941852,9.846447,6.926745,7.509527,7.117238,6.400067,9.637754,6.674899,7.773241,6.156525,9.920054,7.666803,8.771892,6.839719,7.806867,6.619092,11.245394,7.162921,6.692751,6.926745,6.599668,6.449097
Control,11.994104,12.456764,6.797377,6.533114,7.056558,6.963267,9.489061,6.617022,6.238294,7.735996,10.021064,9.904639,6.860896,7.443048,7.004244,6.387799,9.531513,6.510725,7.847434,6.302343,9.916868,7.589852,8.984787,6.829647,7.522911,6.763997,11.268297,7.200138,7.004244,6.797377,6.656072,6.554898
Control,9.935019,12.75129,6.548263,8.095186,7.073853,6.61622,8.940172,6.392019,6.189765,7.531627,9.740745,9.026246,6.052061,7.153104,6.895612,6.793459,9.665716,6.392019,8.007854,6.392019,10.013066,7.540888,8.205355,7.003168,6.738074,7.424927,11.573576,6.61622,7.586197,6.420424,6.47413,6.052061
Control,9.945236,12.683134,6.595575,8.104493,6.901083,6.751705,8.86265,6.481248,6.09225,7.698128,9.739813,8.995798,6.042841,7.017651,6.916385,6.853749,9.284948,6.481248,7.990701,6.284666,10.010634,7.429626,8.336307,6.820905,6.551752,7.031363,11.445257,6.528935,7.400288,6.637247,6.251139,5.919733
Control,9.794164,12.627202,6.712923,8.267406,7.081711,6.614648,8.571341,6.402015,6.249834,7.740337,9.614663,9.150739,6.04196,7.094594,6.867301,6.749441,9.46027,6.34529,7.662812,6.135729,10.074738,7.387033,8.336674,6.913829,6.572017,7.293836,11.554848,6.674898,7.283017,6.572017,6.315037,6.04196
Control,9.519206,12.905822,6.806224,6.470445,7.75757,7.117326,9.670157,6.56206,6.276235,7.77202,9.998656,9.734798,6.337596,7.492161,6.885534,6.56206,8.874756,6.470445,7.536125,6.170558,9.963163,7.42787,8.289382,6.973206,7.288109,7.12954,11.218169,7.141623,6.789567,6.822601,6.494363,6.445753
Control,9.574065,12.980479,6.798768,6.486266,7.785625,7.101743,9.601547,6.295111,6.237269,7.734408,9.980525,9.712796,6.206067,7.567277,6.855848,6.420457,8.929597,6.486266,7.417222,6.137724,9.91095,7.330202,8.234295,6.841884,7.14488,7.165846,11.261059,7.246075,7.010075,6.86962,6.566155,6.443042
Control,9.564448,12.931643,6.787427,6.444203,7.761299,7.219983,9.674369,6.699619,6.492726,7.739467,9.876507,9.836341,6.206904,7.775653,6.735734,6.364838,8.917577,6.364838,7.470975,6.468851,9.826532,7.52423,8.299892,6.820407,7.174373,7.064508,11.259023,7.038544,6.681014,6.883237,6.804056,6.581641
